ID	y0	y1	y2
NA19682	0.203432005646998	0.701963880226713	0.746169236887123
NA19682	0.0780062902566608	0.41866716933364	0.895216097994695
HG01197	0.0341198225996202	0.529505459068184	0.833894606638246
HG01197	0.124129367355532	0.60650801215598	0.774550902064684
HG01197	0.0838974212627969	0.474630487119228	0.616461703215562
HG01197	0.0937528048613507	0.760514755209629	0.759324391308575
HG01197	0.0417826813395345	0.611330355057667	0.804017286090407
HG01197	0.079240723863512	0.655978663916996	0.671687168278294
HG01197	0.0990408425062682	0.624703757844292	0.800504816848232
HG01197	0.0890010208129067	0.571326403155352	0.870153213766571
HG01197	0.133332475098748	0.610034006523651	0.821347147252638
HG01197	0.140261664619558	0.678738004529439	0.877902110232996
NA19713	0.229474362089892	0.625712020120081	0.907407234750331
NA19713	0.0963175408839391	0.662586444911572	0.851183316084967
NA19713	0.0377152677057042	0.524979015134466	0.843320090204573
NA19713	0.0618717568287477	0.575604689077298	0.764839906789615
NA19713	0.180735416527941	0.502141928500418	0.834398772165379
NA19713	0.0942537264489129	0.695630719529604	0.784366054447306
NA19713	0.105109546459808	0.600380654523701	0.793233911066611
NA19713	0.131232010539683	0.603619860468028	0.843527634517779
NA19713	0.316996865844196	0.740620314471422	0.805084002781191
NA19713	0.10808346702708	0.620938500423065	0.798235834727403
HG00699	0.0584879381728539	0.563970243720702	0.837277024836169
HG00699	0.0751982862443621	0.668412879397666	0.740188267209666
HG00699	0.0412487732242646	0.574687055420153	0.889507100693878
HG00699	0.0924772495241917	0.575513990111668	0.679987366820547
HG00699	0.0784819421267898	0.799074441541074	0.812891600638165
HG00699	0.0759975555446122	0.692905506863708	0.805161682434584
HG00699	0.0490111530053012	0.649481470436438	0.765636020180833
HG00699	0.11230356750403	0.675419561801375	0.903211510280065
HG00699	0.122242154927439	0.503064696770721	0.827917882494428
HG00699	0.0588417385660138	0.618749318106541	0.964044197109215
HG00258	0.136275915430587	0.480183687534431	0.620379558568578
HG00258	0.0962414452487267	0.512348933325367	0.640642292989811
HG00258	0.0356930809020182	0.574143978708592	0.546684009771257
HG00258	0.171636755484917	0.397038240071668	0.706656010332509
HG00258	0.118857577363897	0.621061038476885	0.622647050856885
HG00258	0.0911054854327014	0.620050496287572	0.726200789470648
HG00258	0.0520060122521275	0.573470196339526	0.7098822901481
HG00258	0.215758633684489	0.47278890828406	0.774955142643053
HG00258	0.153340547584674	0.346321144405468	0.633014225177324
HG00258	0.145723824859194	0.507565140961189	0.66830494243959
NA11829	0.117847194693994	0.22994764811731	0.958490527353601
NA11829	0.079298218985572	0.44015462027697	0.926866593257811
NA11829	0.0752750712060254	0.230058321302464	0.938877133401338
NA11829	0.0691868898962904	0.266833958820013	0.878280915900991
NA11829	0.0613073949464254	0.306306180852269	0.921191657472315
NA11829	0.120706057923849	0.415988280516107	0.898907090227768
NA11829	0.0718166120346825	0.156539838668191	0.879871121587273
NA11829	0.0422007389493183	0.382532045806491	0.838878844227561
NA11829	0.11199449767952	0.38563773942599	0.948678028936252
NA11829	0.100211508244352	0.351224641334351	0.713866995704394
